FlightNumber,Departure,Arrival,Origin,Destination,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability
LY1975,2018-07-10T20:39:39+02:00[CET],2018-07-10T22:09:39+02:00[CET],TLS,MPL,K,EUR 64.61,0,L,EUR 77.46,0,Q,EUR 105.44,7,V,EUR 122.70,0,U,EUR 138.67,0,T,EUR 154.48,0,X,EUR 185.85,5,N,EUR 198.72,0,O,EUR 214.77,0,S,EUR 241.70,6,Y,EUR 269.80,0,B,EUR 283.53,0,M,EUR 292.70,0,H,EUR 322.28,0,W,EUR 332.49,0,E,EUR 357.81,0,D,EUR 377.92,0,I,EUR 406.89,0,Z,EUR 423.89,0,J,EUR 438.70,1,C,EUR 467.22,0,A,EUR 486.53,3,F,EUR 509.41,0
JL3052,2018-07-10T15:14:43+02:00[CET],2018-07-10T16:44:43+02:00[CET],NCE,TLS,K,EUR 69.57,0,L,EUR 81.08,0,Q,EUR 98.81,0,V,EUR 128.87,0,U,EUR 134.67,7,T,EUR 151.89,2,X,EUR 179.70,8,N,EUR 197.14,8,O,EUR 226.47,4,S,EUR 246.84,0,Y,EUR 266.12,6,B,EUR 274.44,0,M,EUR 303.59,4,H,EUR 327.89,4,W,EUR 347.05,0,E,EUR 360.89,0,D,EUR 376.16,0,I,EUR 406.82,0,Z,EUR 410.90,7,J,EUR 440.33,6,C,EUR 461.59,0,A,EUR 483.13,0,F,EUR 504.81,1
VN4012,2018-07-10T15:53:58+02:00[CET],2018-07-10T17:23:58+02:00[CET],MRS,NCE,K,EUR 52.07,5,L,EUR 88.98,7,Q,EUR 94.75,9,V,EUR 128.30,8,U,EUR 145.26,6,T,EUR 153.14,5,X,EUR 187.20,0,N,EUR 207.94,7,O,EUR 210.59,6,S,EUR 249.99,0,Y,EUR 255.53,2,B,EUR 282.27,1,M,EUR 306.54,1,H,EUR 324.82,2,W,EUR 335.10,0,E,EUR 367.09,0,D,EUR 383.51,5,I,EUR 391.57,3,Z,EUR 412.25,4,J,EUR 449.91,8,C,EUR 457.87,7,A,EUR 477.07,6,F,EUR 494.08,2
KA6186,2018-07-10T22:40:13+02:00[CET],2018-07-11T00:10:13+02:00[CET],NTE,TLS,K,EUR 59.53,9,L,EUR 80.35,0,Q,EUR 107.71,1,V,EUR 117.52,0,U,EUR 131.52,0,T,EUR 158.42,0,X,EUR 187.40,0,N,EUR 192.48,0,O,EUR 223.94,5,S,EUR 230.44,2,Y,EUR 255.83,9,B,EUR 280.95,9,M,EUR 308.71,0,H,EUR 311.17,0,W,EUR 343.65,0,E,EUR 354.91,0,D,EUR 373.68,0,I,EUR 392.78,0,Z,EUR 417.34,0,J,EUR 449.24,5,C,EUR 457.86,6,A,EUR 473.06,1,F,EUR 490.78,0
T78994,2018-07-10T00:21:38+02:00[CET],2018-07-10T01:51:38+02:00[CET],LYS,MPL,K,EUR 52.80,2,L,EUR 88.37,0,Q,EUR 93.70,0,V,EUR 112.72,0,U,EUR 140.79,0,T,EUR 150.98,0,X,EUR 185.27,0,N,EUR 199.64,0,O,EUR 224.53,0,S,EUR 248.58,0,Y,EUR 252.80,0,B,EUR 272.42,0,M,EUR 301.08,0,H,EUR 321.65,0,W,EUR 336.15,0,E,EUR 351.34,0,D,EUR 384.19,0,I,EUR 403.33,0,Z,EUR 422.47,0,J,EUR 449.32,0,C,EUR 450.90,0,A,EUR 477.79,0,F,EUR 494.97,5
AI400,2018-07-10T01:35:38+02:00[CET],2018-07-10T03:05:38+02:00[CET],MPL,BES,K,EUR 55.66,2,L,EUR 83.26,0,Q,EUR 105.18,2,V,EUR 111.46,5,U,EUR 143.99,7,T,EUR 163.71,0,X,EUR 189.02,8,N,EUR 199.16,0,O,EUR 227.09,0,S,EUR 234.15,0,Y,EUR 252.72,4,B,EUR 287.90,3,M,EUR 298.58,5,H,EUR 313.96,5,W,EUR 340.48,0,E,EUR 363.12,4,D,EUR 386.91,4,I,EUR 409.96,7,Z,EUR 425.19,3,J,EUR 442.00,3,C,EUR 460.52,0,A,EUR 482.98,0,F,EUR 490.65,0
SV788,2018-07-10T04:18:49+02:00[CET],2018-07-10T05:48:49+02:00[CET],MPL,BES,K,EUR 61.31,7,L,EUR 84.91,0,Q,EUR 99.39,9,V,EUR 118.98,4,U,EUR 134.10,0,T,EUR 161.89,0,X,EUR 174.05,6,N,EUR 195.25,0,O,EUR 223.68,0,S,EUR 239.30,0,Y,EUR 261.12,4,B,EUR 280.83,0,M,EUR 298.16,0,H,EUR 325.65,7,W,EUR 333.30,0,E,EUR 364.66,0,D,EUR 386.24,0,I,EUR 398.12,0,Z,EUR 426.64,8,J,EUR 437.40,0,C,EUR 456.33,0,A,EUR 474.57,3,F,EUR 498.08,9
CX7576,2018-07-10T09:56:12+02:00[CET],2018-07-10T11:26:12+02:00[CET],SXB,NTE,K,EUR 66.92,2,L,EUR 84.59,3,Q,EUR 91.00,6,V,EUR 125.88,0,U,EUR 146.13,8,T,EUR 164.81,7,X,EUR 183.96,7,N,EUR 199.50,8,O,EUR 213.74,0,S,EUR 243.51,1,Y,EUR 264.42,7,B,EUR 274.48,7,M,EUR 296.98,6,H,EUR 316.51,7,W,EUR 344.25,0,E,EUR 350.65,1,D,EUR 371.76,1,I,EUR 400.32,0,Z,EUR 419.32,1,J,EUR 447.19,7,C,EUR 459.93,8,A,EUR 470.82,5,F,EUR 504.42,1
JL6264,2018-07-10T13:37:39+02:00[CET],2018-07-10T15:07:39+02:00[CET],MRS,BDX,K,EUR 57.28,0,L,EUR 86.25,0,Q,EUR 104.87,2,V,EUR 114.28,0,U,EUR 146.21,0,T,EUR 158.01,0,X,EUR 185.94,9,N,EUR 192.16,9,O,EUR 212.49,8,S,EUR 249.57,0,Y,EUR 264.31,3,B,EUR 283.04,0,M,EUR 298.89,0,H,EUR 310.50,8,W,EUR 334.14,0,E,EUR 351.98,0,D,EUR 382.12,0,I,EUR 391.65,6,Z,EUR 425.20,2,J,EUR 439.67,9,C,EUR 463.72,0,A,EUR 476.25,0,F,EUR 505.32,0
UD2995,2018-07-10T01:43:15+02:00[CET],2018-07-10T03:13:15+02:00[CET],TLS,BES,K,EUR 67.22,2,L,EUR 72.43,4,Q,EUR 94.79,0,V,EUR 111.10,3,U,EUR 130.07,0,T,EUR 168.85,4,X,EUR 171.75,3,N,EUR 209.26,9,O,EUR 216.84,5,S,EUR 236.75,4,Y,EUR 259.93,0,B,EUR 278.37,8,M,EUR 293.20,9,H,EUR 312.34,1,W,EUR 343.74,1,E,EUR 352.02,0,D,EUR 383.19,0,I,EUR 402.78,3,Z,EUR 416.83,4,J,EUR 438.20,6,C,EUR 460.58,4,A,EUR 478.10,9,F,EUR 501.19,5
W29706,2018-07-10T00:15:12+02:00[CET],2018-07-10T01:45:12+02:00[CET],RNS,CDG,K,EUR 66.81,1,L,EUR 71.71,5,Q,EUR 107.06,5,V,EUR 115.25,0,U,EUR 137.69,7,T,EUR 167.66,8,X,EUR 186.81,2,N,EUR 196.31,3,O,EUR 224.67,7,S,EUR 248.52,9,Y,EUR 268.38,9,B,EUR 279.51,3,M,EUR 297.80,8,H,EUR 315.42,8,W,EUR 345.99,3,E,EUR 369.46,3,D,EUR 375.54,5,I,EUR 406.97,4,Z,EUR 416.64,5,J,EUR 433.69,1,C,EUR 451.29,0,A,EUR 485.91,3,F,EUR 508.14,9
OZ1462,2018-07-10T13:41:51+02:00[CET],2018-07-10T15:11:51+02:00[CET],BDX,BES,K,EUR 57.64,0,L,EUR 74.89,0,Q,EUR 99.22,7,V,EUR 119.00,0,U,EUR 149.63,0,T,EUR 168.21,0,X,EUR 180.04,0,N,EUR 191.40,0,O,EUR 211.45,0,S,EUR 236.47,0,Y,EUR 253.68,3,B,EUR 289.71,0,M,EUR 295.17,0,H,EUR 322.16,0,W,EUR 331.26,0,E,EUR 361.56,0,D,EUR 370.05,0,I,EUR 396.45,0,Z,EUR 424.58,0,J,EUR 435.43,0,C,EUR 464.69,0,A,EUR 475.01,0,F,EUR 493.69,0
VN9080,2018-07-10T00:56:26+02:00[CET],2018-07-10T02:26:26+02:00[CET],CDG,NCE,K,EUR 59.87,5,L,EUR 89.19,9,Q,EUR 99.40,1,V,EUR 124.48,9,U,EUR 132.67,5,T,EUR 159.46,8,X,EUR 182.99,4,N,EUR 208.07,3,O,EUR 225.47,3,S,EUR 241.85,8,Y,EUR 261.54,0,B,EUR 275.79,8,M,EUR 298.91,7,H,EUR 329.78,6,W,EUR 332.12,7,E,EUR 354.13,1,D,EUR 386.86,0,I,EUR 396.30,3,Z,EUR 411.56,2,J,EUR 442.42,1,C,EUR 464.11,6,A,EUR 476.42,4,F,EUR 495.78,5
UN5920,2018-07-10T13:20:29+02:00[CET],2018-07-10T14:50:29+02:00[CET],BDX,ORY,K,EUR 62.93,4,L,EUR 81.40,0,Q,EUR 101.43,8,V,EUR 114.44,1,U,EUR 147.41,4,T,EUR 154.21,9,X,EUR 173.54,0,N,EUR 192.42,3,O,EUR 227.60,8,S,EUR 246.96,7,Y,EUR 254.04,0,B,EUR 288.67,8,M,EUR 307.67,9,H,EUR 323.33,9,W,EUR 340.27,0,E,EUR 366.17,0,D,EUR 376.10,2,I,EUR 395.00,2,Z,EUR 427.86,0,J,EUR 432.32,1,C,EUR 461.79,2,A,EUR 476.17,7,F,EUR 493.35,5
IT5274,2018-07-10T08:46:13+02:00[CET],2018-07-10T10:16:13+02:00[CET],BDX,MPL,K,EUR 58.34,3,L,EUR 74.32,4,Q,EUR 99.09,5,V,EUR 129.11,7,U,EUR 138.15,6,T,EUR 152.04,0,X,EUR 187.42,5,N,EUR 198.06,0,O,EUR 222.64,0,S,EUR 233.39,4,Y,EUR 258.03,0,B,EUR 288.29,0,M,EUR 303.45,4,H,EUR 326.35,0,W,EUR 349.73,0,E,EUR 359.59,9,D,EUR 382.08,6,I,EUR 399.24,9,Z,EUR 417.80,4,J,EUR 443.03,0,C,EUR 464.67,0,A,EUR 471.56,8,F,EUR 506.83,3
J22648,2018-07-10T13:22:22+02:00[CET],2018-07-10T14:52:22+02:00[CET],ORY,SXB,K,EUR 62.32,9,L,EUR 70.36,3,Q,EUR 108.42,3,V,EUR 121.36,0,U,EUR 131.80,6,T,EUR 152.55,0,X,EUR 173.75,7,N,EUR 193.57,6,O,EUR 229.08,9,S,EUR 245.68,4,Y,EUR 258.29,0,B,EUR 280.52,9,M,EUR 303.10,0,H,EUR 327.90,5,W,EUR 346.77,1,E,EUR 369.43,0,D,EUR 377.77,0,I,EUR 409.87,4,Z,EUR 425.31,2,J,EUR 449.01,4,C,EUR 450.08,0,A,EUR 483.50,8,F,EUR 494.94,2
MR7944,2018-07-10T15:20:07+02:00[CET],2018-07-10T16:50:07+02:00[CET],CDG,NTE,K,EUR 57.14,8,L,EUR 77.62,1,Q,EUR 90.76,6,V,EUR 129.96,5,U,EUR 140.84,8,T,EUR 165.15,4,X,EUR 182.60,9,N,EUR 200.99,9,O,EUR 223.12,5,S,EUR 232.21,0,Y,EUR 250.52,7,B,EUR 271.65,1,M,EUR 303.18,5,H,EUR 314.62,4,W,EUR 349.24,2,E,EUR 355.14,7,D,EUR 381.29,6,I,EUR 401.72,0,Z,EUR 428.14,9,J,EUR 442.31,0,C,EUR 457.81,4,A,EUR 477.79,3,F,EUR 490.93,6
MS7763,2018-07-10T21:52:25+02:00[CET],2018-07-10T23:22:25+02:00[CET],MRS,NCE,K,EUR 66.51,0,L,EUR 86.97,6,Q,EUR 101.53,0,V,EUR 128.64,0,U,EUR 132.02,0,T,EUR 150.34,1,X,EUR 180.60,5,N,EUR 199.00,7,O,EUR 222.69,5,S,EUR 232.42,0,Y,EUR 259.46,2,B,EUR 277.14,1,M,EUR 305.35,3,H,EUR 311.28,9,W,EUR 338.36,5,E,EUR 357.01,0,D,EUR 388.61,0,I,EUR 400.81,0,Z,EUR 418.95,5,J,EUR 440.53,0,C,EUR 451.76,7,A,EUR 478.24,9,F,EUR 507.42,6
VU4203,2018-07-10T14:29:07+02:00[CET],2018-07-10T15:59:07+02:00[CET],ORY,MRS,K,EUR 52.72,3,L,EUR 80.74,2,Q,EUR 100.08,5,V,EUR 120.44,5,U,EUR 144.69,1,T,EUR 158.77,0,X,EUR 173.18,2,N,EUR 190.55,0,O,EUR 213.79,0,S,EUR 237.47,4,Y,EUR 263.43,7,B,EUR 278.22,0,M,EUR 300.17,9,H,EUR 321.19,0,W,EUR 334.07,2,E,EUR 365.81,0,D,EUR 372.84,9,I,EUR 391.93,2,Z,EUR 428.14,0,J,EUR 434.95,8,C,EUR 454.18,7,A,EUR 485.16,9,F,EUR 504.93,7
S75059,2018-07-10T09:15:55+02:00[CET],2018-07-10T10:45:55+02:00[CET],NCE,LYS,K,EUR 53.58,5,L,EUR 72.14,7,Q,EUR 98.02,0,V,EUR 129.18,1,U,EUR 141.18,1,T,EUR 151.74,2,X,EUR 170.27,6,N,EUR 193.52,5,O,EUR 221.66,7,S,EUR 243.27,2,Y,EUR 265.88,4,B,EUR 289.47,8,M,EUR 292.19,1,H,EUR 314.07,0,W,EUR 338.53,2,E,EUR 350.74,0,D,EUR 373.09,5,I,EUR 402.29,9,Z,EUR 427.65,9,J,EUR 433.22,6,C,EUR 459.26,7,A,EUR 486.83,2,F,EUR 503.52,1
ZI8029,2018-07-10T13:15:23+02:00[CET],2018-07-10T14:45:23+02:00[CET],RNS,MRS,K,EUR 50.91,2,L,EUR 86.49,2,Q,EUR 105.65,2,V,EUR 119.61,5,U,EUR 134.14,0,T,EUR 157.75,1,X,EUR 176.33,8,N,EUR 198.26,5,O,EUR 217.04,8,S,EUR 243.68,4,Y,EUR 257.38,0,B,EUR 271.79,7,M,EUR 295.14,9,H,EUR 319.26,7,W,EUR 336.50,0,E,EUR 365.47,5,D,EUR 380.33,8,I,EUR 404.44,8,Z,EUR 422.86,6,J,EUR 440.84,0,C,EUR 461.06,1,A,EUR 480.09,9,F,EUR 494.55,6
US3803,2018-07-10T22:26:01+02:00[CET],2018-07-10T23:56:01+02:00[CET],NTE,BDX,K,EUR 58.44,4,L,EUR 87.86,8,Q,EUR 92.98,2,V,EUR 129.48,4,U,EUR 147.45,8,T,EUR 151.23,1,X,EUR 183.22,8,N,EUR 208.09,2,O,EUR 226.41,1,S,EUR 237.80,0,Y,EUR 266.07,6,B,EUR 279.86,3,M,EUR 304.15,0,H,EUR 323.29,6,W,EUR 336.27,0,E,EUR 351.88,0,D,EUR 382.58,0,I,EUR 406.20,0,Z,EUR 417.52,4,J,EUR 447.67,5,C,EUR 464.55,4,A,EUR 485.18,5,F,EUR 492.41,6
7R6532,2018-07-10T22:06:26+02:00[CET],2018-07-10T23:36:26+02:00[CET],LYS,SXB,K,EUR 56.72,0,L,EUR 78.58,1,Q,EUR 94.42,0,V,EUR 118.71,7,U,EUR 131.71,0,T,EUR 150.09,3,X,EUR 176.68,1,N,EUR 206.79,0,O,EUR 228.73,0,S,EUR 233.74,0,Y,EUR 251.51,0,B,EUR 280.11,0,M,EUR 308.53,0,H,EUR 315.24,0,W,EUR 347.32,0,E,EUR 365.50,0,D,EUR 381.65,0,I,EUR 392.71,0,Z,EUR 410.54,0,J,EUR 443.39,0,C,EUR 468.93,2,A,EUR 477.18,0,F,EUR 502.19,0
VU6710,2018-07-10T03:03:04+02:00[CET],2018-07-10T04:33:04+02:00[CET],NCE,MRS,K,EUR 69.52,6,L,EUR 80.21,6,Q,EUR 90.02,4,V,EUR 123.10,7,U,EUR 138.93,8,T,EUR 168.87,9,X,EUR 181.04,0,N,EUR 192.39,0,O,EUR 220.83,2,S,EUR 237.36,0,Y,EUR 264.98,0,B,EUR 281.01,7,M,EUR 308.57,5,H,EUR 310.05,0,W,EUR 336.68,5,E,EUR 351.63,0,D,EUR 382.87,0,I,EUR 393.35,4,Z,EUR 415.49,0,J,EUR 439.60,8,C,EUR 458.24,6,A,EUR 470.64,6,F,EUR 507.92,1
UN6868,2018-07-10T03:52:48+02:00[CET],2018-07-10T05:22:48+02:00[CET],MPL,NCE,K,EUR 65.79,5,L,EUR 72.88,3,Q,EUR 109.40,8,V,EUR 124.35,7,U,EUR 141.35,6,T,EUR 150.38,7,X,EUR 171.49,2,N,EUR 200.44,5,O,EUR 226.92,7,S,EUR 248.00,4,Y,EUR 254.08,6,B,EUR 276.43,7,M,EUR 304.45,3,H,EUR 310.73,1,W,EUR 348.24,1,E,EUR 359.20,6,D,EUR 388.40,9,I,EUR 392.82,8,Z,EUR 425.01,1,J,EUR 430.34,3,C,EUR 464.99,2,A,EUR 489.52,2,F,EUR 504.70,4
MD2960,2018-07-10T05:25:10+02:00[CET],2018-07-10T06:55:10+02:00[CET],MPL,NTE,K,EUR 51.48,7,L,EUR 82.92,4,Q,EUR 100.23,9,V,EUR 114.01,2,U,EUR 133.06,8,T,EUR 167.35,2,X,EUR 181.50,7,N,EUR 207.95,8,O,EUR 216.46,6,S,EUR 249.85,5,Y,EUR 263.23,7,B,EUR 288.49,3,M,EUR 291.08,3,H,EUR 321.51,4,W,EUR 334.87,2,E,EUR 350.49,3,D,EUR 387.55,4,I,EUR 403.71,1,Z,EUR 419.58,5,J,EUR 446.92,7,C,EUR 456.54,3,A,EUR 471.80,9,F,EUR 503.71,3
YD83,2018-07-10T11:49:37+02:00[CET],2018-07-10T13:19:37+02:00[CET],MPL,BES,K,EUR 69.79,0,L,EUR 78.21,0,Q,EUR 100.36,1,V,EUR 116.94,7,U,EUR 131.38,0,T,EUR 151.88,0,X,EUR 185.92,0,N,EUR 203.68,7,O,EUR 220.77,6,S,EUR 247.55,0,Y,EUR 262.46,4,B,EUR 270.43,0,M,EUR 305.03,0,H,EUR 321.51,4,W,EUR 338.60,6,E,EUR 355.85,5,D,EUR 381.46,0,I,EUR 406.53,5,Z,EUR 411.07,0,J,EUR 430.07,0,C,EUR 467.35,0,A,EUR 484.11,0,F,EUR 508.91,1
EY6772,2018-07-10T15:39:33+02:00[CET],2018-07-10T17:09:33+02:00[CET],LYS,RNS,K,EUR 68.36,8,L,EUR 77.37,0,Q,EUR 90.84,2,V,EUR 114.73,4,U,EUR 140.36,6,T,EUR 165.10,2,X,EUR 183.88,9,N,EUR 195.39,9,O,EUR 210.65,6,S,EUR 234.73,7,Y,EUR 251.57,0,B,EUR 272.90,3,M,EUR 299.12,6,H,EUR 321.89,3,W,EUR 344.50,9,E,EUR 358.18,0,D,EUR 380.07,6,I,EUR 398.31,3,Z,EUR 419.45,6,J,EUR 435.33,9,C,EUR 468.09,7,A,EUR 474.18,8,F,EUR 494.09,0
7R6144,2018-07-10T17:42:52+02:00[CET],2018-07-10T19:12:52+02:00[CET],LYS,BES,K,EUR 62.20,9,L,EUR 85.64,4,Q,EUR 93.93,5,V,EUR 123.98,7,U,EUR 143.90,5,T,EUR 152.27,5,X,EUR 186.74,5,N,EUR 194.84,1,O,EUR 220.69,7,S,EUR 238.73,0,Y,EUR 261.21,0,B,EUR 273.17,8,M,EUR 308.74,2,H,EUR 310.57,0,W,EUR 345.25,0,E,EUR 355.76,4,D,EUR 383.01,3,I,EUR 405.33,1,Z,EUR 426.85,0,J,EUR 445.16,9,C,EUR 455.14,5,A,EUR 484.79,1,F,EUR 509.15,7
KQ3638,2018-07-10T10:18:35+02:00[CET],2018-07-10T11:48:35+02:00[CET],ORY,RNS,K,EUR 52.04,0,L,EUR 76.06,9,Q,EUR 99.86,0,V,EUR 113.99,0,U,EUR 147.54,0,T,EUR 162.95,3,X,EUR 179.27,0,N,EUR 192.50,0,O,EUR 219.65,0,S,EUR 233.33,0,Y,EUR 265.07,5,B,EUR 287.80,0,M,EUR 305.49,0,H,EUR 325.10,0,W,EUR 348.60,0,E,EUR 365.78,0,D,EUR 378.57,0,I,EUR 390.82,3,Z,EUR 427.99,3,J,EUR 442.90,2,C,EUR 464.73,0,A,EUR 476.89,0,F,EUR 495.46,0
IB6967,2018-07-10T09:58:29+02:00[CET],2018-07-10T11:28:29+02:00[CET],ORY,TLS,K,EUR 56.50,6,L,EUR 83.17,0,Q,EUR 93.82,5,V,EUR 126.52,8,U,EUR 142.96,4,T,EUR 160.33,1,X,EUR 172.61,2,N,EUR 205.98,2,O,EUR 211.53,3,S,EUR 243.38,1,Y,EUR 263.85,9,B,EUR 286.64,7,M,EUR 307.72,5,H,EUR 327.30,4,W,EUR 331.33,2,E,EUR 354.85,5,D,EUR 389.05,1,I,EUR 405.08,2,Z,EUR 419.86,8,J,EUR 434.74,1,C,EUR 468.07,6,A,EUR 474.07,1,F,EUR 498.24,0
UU6832,2018-07-10T15:05:27+02:00[CET],2018-07-10T16:35:27+02:00[CET],RNS,MPL,K,EUR 57.42,8,L,EUR 72.98,6,Q,EUR 103.12,1,V,EUR 112.70,4,U,EUR 135.08,9,T,EUR 154.31,0,X,EUR 184.87,1,N,EUR 193.37,0,O,EUR 211.14,7,S,EUR 247.81,1,Y,EUR 265.75,5,B,EUR 277.22,1,M,EUR 306.98,5,H,EUR 328.26,0,W,EUR 341.92,7,E,EUR 364.27,1,D,EUR 373.53,5,I,EUR 396.70,9,Z,EUR 413.74,8,J,EUR 430.97,9,C,EUR 461.62,3,A,EUR 474.35,9,F,EUR 503.65,2
CX8371,2018-07-10T02:22:06+02:00[CET],2018-07-10T03:52:06+02:00[CET],ORY,RNS,K,EUR 64.31,4,L,EUR 88.91,2,Q,EUR 90.74,0,V,EUR 122.74,5,U,EUR 133.68,7,T,EUR 163.09,8,X,EUR 170.27,2,N,EUR 199.68,9,O,EUR 223.15,3,S,EUR 241.27,7,Y,EUR 262.28,0,B,EUR 282.58,2,M,EUR 306.74,6,H,EUR 323.60,0,W,EUR 342.43,3,E,EUR 368.91,8,D,EUR 381.19,5,I,EUR 395.49,0,Z,EUR 420.22,0,J,EUR 431.74,2,C,EUR 456.69,8,A,EUR 487.50,5,F,EUR 496.80,8
OZ5651,2018-07-10T16:00:04+02:00[CET],2018-07-10T17:30:04+02:00[CET],NCE,ORY,K,EUR 51.38,0,L,EUR 84.46,7,Q,EUR 94.13,6,V,EUR 110.13,8,U,EUR 130.76,1,T,EUR 151.99,0,X,EUR 183.96,8,N,EUR 200.31,2,O,EUR 210.27,2,S,EUR 241.74,6,Y,EUR 262.10,2,B,EUR 287.06,7,M,EUR 302.96,7,H,EUR 327.07,4,W,EUR 332.96,5,E,EUR 353.30,4,D,EUR 384.77,6,I,EUR 390.41,3,Z,EUR 416.54,3,J,EUR 434.07,0,C,EUR 455.99,4,A,EUR 472.99,3,F,EUR 494.54,2
ZI660,2018-07-10T05:25:18+02:00[CET],2018-07-10T06:55:18+02:00[CET],MRS,BES,K,EUR 58.53,7,L,EUR 79.96,3,Q,EUR 102.87,4,V,EUR 124.03,7,U,EUR 144.15,4,T,EUR 162.88,8,X,EUR 178.65,1,N,EUR 195.85,0,O,EUR 216.85,0,S,EUR 244.78,7,Y,EUR 269.87,0,B,EUR 272.48,8,M,EUR 308.65,2,H,EUR 325.79,7,W,EUR 331.81,4,E,EUR 355.95,0,D,EUR 385.25,5,I,EUR 393.91,9,Z,EUR 422.72,1,J,EUR 430.03,0,C,EUR 459.94,6,A,EUR 471.40,3,F,EUR 494.04,5
CZ5526,2018-07-10T21:27:33+02:00[CET],2018-07-10T22:57:33+02:00[CET],LYS,NTE,K,EUR 53.09,3,L,EUR 77.41,4,Q,EUR 94.82,4,V,EUR 120.83,2,U,EUR 148.07,4,T,EUR 161.26,5,X,EUR 171.04,6,N,EUR 208.73,5,O,EUR 224.09,7,S,EUR 232.34,0,Y,EUR 265.76,0,B,EUR 276.17,0,M,EUR 290.79,8,H,EUR 321.68,2,W,EUR 344.38,3,E,EUR 366.29,8,D,EUR 370.81,4,I,EUR 401.32,9,Z,EUR 415.94,8,J,EUR 431.51,5,C,EUR 458.45,4,A,EUR 478.99,3,F,EUR 490.01,7
JL8187,2018-07-10T05:44:58+02:00[CET],2018-07-10T07:14:58+02:00[CET],CDG,MPL,K,EUR 55.73,8,L,EUR 73.33,2,Q,EUR 108.75,3,V,EUR 123.73,0,U,EUR 133.86,3,T,EUR 156.63,2,X,EUR 178.45,2,N,EUR 191.55,2,O,EUR 216.67,5,S,EUR 234.57,3,Y,EUR 267.05,3,B,EUR 273.96,6,M,EUR 309.88,0,H,EUR 328.76,1,W,EUR 340.28,1,E,EUR 352.71,4,D,EUR 371.02,9,I,EUR 406.33,8,Z,EUR 411.19,7,J,EUR 440.43,3,C,EUR 454.81,6,A,EUR 474.21,7,F,EUR 493.86,9
NZ8302,2018-07-10T06:32:24+02:00[CET],2018-07-10T08:02:24+02:00[CET],LYS,ORY,K,EUR 59.87,0,L,EUR 78.41,0,Q,EUR 91.21,0,V,EUR 123.20,0,U,EUR 144.44,9,T,EUR 151.72,0,X,EUR 179.18,0,N,EUR 201.31,2,O,EUR 215.67,2,S,EUR 244.52,1,Y,EUR 260.48,0,B,EUR 281.96,0,M,EUR 305.55,3,H,EUR 322.45,0,W,EUR 332.55,7,E,EUR 358.64,2,D,EUR 372.17,6,I,EUR 396.47,0,Z,EUR 412.41,0,J,EUR 438.80,6,C,EUR 465.51,5,A,EUR 477.22,0,F,EUR 504.24,0
RJ4864,2018-07-10T08:15:38+02:00[CET],2018-07-10T09:45:38+02:00[CET],MRS,RNS,K,EUR 67.14,1,L,EUR 77.04,5,Q,EUR 104.39,9,V,EUR 121.02,2,U,EUR 144.18,9,T,EUR 151.37,7,X,EUR 174.22,5,N,EUR 208.00,8,O,EUR 212.93,9,S,EUR 231.32,1,Y,EUR 253.32,7,B,EUR 289.86,9,M,EUR 295.90,2,H,EUR 328.71,0,W,EUR 346.08,3,E,EUR 356.18,0,D,EUR 377.70,9,I,EUR 402.23,7,Z,EUR 414.57,1,J,EUR 430.73,3,C,EUR 464.22,8,A,EUR 481.25,0,F,EUR 494.69,8
UU8716,2018-07-10T20:23:04+02:00[CET],2018-07-10T21:53:04+02:00[CET],MPL,ORY,K,EUR 58.53,1,L,EUR 88.33,5,Q,EUR 99.68,2,V,EUR 110.72,1,U,EUR 132.02,4,T,EUR 154.31,8,X,EUR 177.55,4,N,EUR 201.13,4,O,EUR 222.49,4,S,EUR 238.44,5,Y,EUR 269.76,5,B,EUR 273.34,6,M,EUR 306.36,4,H,EUR 311.36,6,W,EUR 331.00,1,E,EUR 362.20,1,D,EUR 377.03,0,I,EUR 399.70,1,Z,EUR 423.99,9,J,EUR 437.60,4,C,EUR 452.61,4,A,EUR 478.75,8,F,EUR 504.11,0
VS8522,2018-07-10T20:25:05+02:00[CET],2018-07-10T21:55:05+02:00[CET],NTE,MPL,K,EUR 50.44,3,L,EUR 87.54,1,Q,EUR 105.79,5,V,EUR 127.62,1,U,EUR 142.92,0,T,EUR 151.59,9,X,EUR 184.78,5,N,EUR 193.05,4,O,EUR 218.96,3,S,EUR 233.79,6,Y,EUR 256.84,8,B,EUR 275.65,9,M,EUR 293.81,8,H,EUR 320.68,0,W,EUR 338.16,9,E,EUR 353.46,7,D,EUR 378.00,6,I,EUR 408.44,4,Z,EUR 417.42,5,J,EUR 450.00,1,C,EUR 460.01,4,A,EUR 476.73,3,F,EUR 497.82,0
